x_dist,y_dist,thrust,turn
0.4092283576713046,0.18088030381211445,0.8970893786613732,0.20610243646858079
0.47271381709436655,0.2871803851307327,0.8650953693516535,0.5008790839291032
0.4220703965051675,0.09218671706330164,0.9761705051399122,0.3371637884273224
0.11128347437502478,0.7188378515922809,0.4546004301602768,0.006126036563393389
0.4535379080784794,0.22152132576142336,0.9611613469053567,0.6516896453982831
0.42128891715685657,0.6476012160126662,0.24551151581503192,0.47618836527900743
0.5610682884867382,0.2824466263966368,0.7957432564602911,0.8953533323571214
0.4607737299359835,0.5598061526886691,0.6594098576742988,0.4816347596154979
0.7204552211415214,0.7294522854559052,0.40098765996976093,0.7268097887802779
0.46037137724008675,0.3971958293602198,0.778427523938628,0.4834338940478589
0.4389499560133422,0.0859392082410749,0.99814630230362,0.48215075123600803
0.4912434163204906,0.3750454745837612,0.7034545907639915,0.644337309128819
0.23889011050946965,0.7309677356125225,0.07436467371410349,0.4736227576212239
0.4689488238089257,0.24539569516032717,0.9068347684487089,0.5619430377112922
0.22988656785346115,0.6345875967271115,0.3868394902829544,0.4821668158977128
0.27484884023471845,0.6414724086620746,0.3097684180688954,0.48481964890513735
0.4200609820055225,0.3941806554388432,0.7362167719394657,0.4704156156287807
0.7455350772095725,0.6887786643381014,0.24486146045751422,0.7298484769277984
0.17497492228392458,0.6687541664778731,0.5653866681909632,0.043915110989988404
0.3445909866385594,0.6392372611692975,0.46656882395141497,0.3042506537800285
0.25439259116446583,0.7478059823293207,0.1727580441386524,0.250739311295866
0.37744201344634026,0.7917478630429463,0.4697811670803477,0.30192593473993934
0.437652547349213,0.10122455400909536,0.9696833652154094,0.6487827935193142
0.41296490188275586,0.5133941419563935,0.5913424606685684,0.42099913368631026
0.3525728181661519,0.6760868984313563,0.28085906834183555,0.32401285042261124
0.42805093403936767,0.27896669093990806,0.8930448056210503,0.35996697274949757
0.43045288958992023,0.6800154342474004,0.2526326314830431,0.42007188317269806
0.4409597347945144,0.5108565916369354,0.6541297622124445,0.42517410758071594
0.47206320515546185,0.21713349143020677,0.9162274792119701,0.4834379726552901
0.27719925282804425,0.6416562613952467,0.2795476878720723,0.48915832579502
0.48665445035829435,0.4640911954334337,0.5350137021289684,0.191022436708581
0.6388273479505284,0.6103567654141665,0.6719625112505725,0.7873741458492338
0.6621641821351061,0.6409464424568628,0.3183734226283056,0.48090079156471566
0.448726886389738,0.6342931607159815,0.4205027549164109,0.4834338940478589
0.3479087131871196,0.6848686351274351,0.5356102182897278,0.43143069093799397
0.281186960304742,0.6830415436323295,0.16885228936558153,0.3930981772365625
0.14024706551406885,0.6414724086620746,0.3097684180688954,0.48481964890513735
0.3153110989167747,0.6134521014885875,0.6252793398046762,0.31456436000380006
0.22746760528260254,0.7829353814208616,0.4401749547709348,0.1440462170020721
0.4559330288683643,0.09209279937798415,0.9759052598073925,0.6121675225758477
0.07702131384313182,0.643201338192133,0.2932425590714964,0.4823003048397109
0.46674392757615113,0.3208591835481398,0.8716618598093535,0.4862637309150598
0.4288931450307172,0.5874323531244825,0.548205416623059,0.26862479586947885
0.30499894321441123,0.7282463143377987,0.26665045236263984,0.3724146701638513
0.7638559176241548,0.6714834876832917,0.21537307230320019,0.6321087034164635
0.4389909671695758,0.04402736166088192,0.99814630230362,0.48215075123600803
0.4462859509027871,0.0489845215655445,0.8882270784280669,0.16999409596612508
0.13188470293428456,0.6440575152855323,0.2685552379637937,0.4809363371054718
0.8353516260007103,0.7744815528892558,0.5315606888486548,0.9854657406051557
0.21258817700363097,0.62895728783034,0.6335864191969585,0.05232333382143928
0.34579622991905806,0.39859391985511805,0.8541390051878558,0.1583666884502497
0.4561185473573949,0.35509054029585935,0.7984162598288194,0.42429098360812423
0.3600220867787159,0.6810000019295436,0.45225069018325154,0.4550116140311803
0.46425902927579993,0.643201338192133,0.27657097554472093,0.48154564081044093
0.3229782096668571,0.7306241957100477,0.45094097412006606,0.2867266434083602
0.6150477264565739,0.738353057189291,0.5689490728394963,0.6346812886001219
0.2766960669427335,0.663450869445257,0.19481234121804764,0.4432525218263045
0.4489127010246416,0.6458503423034854,0.3182385351957774,0.4834338940478589
0.5528510587493501,0.6440958414741215,0.3097684180688954,0.4820481391905805
0.5662965553548325,0.6313326800485651,0.36336753669948246,0.48697917762603465
0.0008351835666001728,0.6516194272981539,0.22865316497238714,0.4594116666079947
0.5013754550069305,0.567103329169991,0.5833623169379298,0.48427371749586245
0.47266123650514574,0.31904761867534914,0.7656939064946189,0.6598756706036676
0.5191740279158756,0.2515533017404143,0.8775782330708699,0.8108568611164017
0.27784721885310515,0.67497208614873,0.5720228544706377,0.32725470180638466
0.3634316491551297,0.407370673086733,0.8230067738605124,0.23481415632850564
0.32379780797279634,0.6600849022241301,0.381348640850887,0.27518213499034005
0.43649075386421815,0.009744028112060932,0.951268625841747,0.6927247521525466
0.44471592645600033,0.084465769218802,0.9867870070316307,0.3919423434181549
0.16689855202691906,0.6748563659201423,0.17270281653601632,0.4210502823456215
0.475901957426959,0.64520673539363,0.31145499271632504,0.49184218554922005
0.42636799551628257,0.004730040951299308,0.9359998086630853,0.7174762118119833
0.0824251056617406,0.7245833720343028,0.2475809476222161,0.18242820007388666
0.21974344772631071,0.640597077945529,0.35232660843598856,0.4834338940478589
0.27361770144466546,0.7102889336456056,0.4124486441861806,0.3460447435252757
0.3118523067015202,0.6885459100590315,0.20319960301449763,0.3079571571640239
0.4258852905399537,0.6450783982307012,0.260693476726769,0.4798370041560874
0.3974097888362371,0.22845677210740378,0.8970893786613732,0.20610243646858079
0.2708679437497672,0.6710372427673881,0.2284260721991514,0.512935705690006
0.36247637726614446,0.6465129609901754,0.5440803354166096,0.4242312323227779
0.6643167608720266,0.6786573375192961,0.19658398316638642,0.4877558911261169
0.3383347907745075,0.6709277592432423,0.678517251633899,0.2576438548992667
0.42293640386986237,0.663450869445257,0.19481234121804764,0.4432525218263045
0.5224189163600393,0.6718431041527377,0.4530765885021931,0.4813821357131392
0.4361903801860388,0.09587105758327458,0.9270547537739504,0.22613785929511643
0.18320706373631634,0.6539328500875945,0.564348864229485,0.054733879491237813
0.27218866220025784,0.6935503416249348,0.34070828957706395,0.3087204620248548
0.31563661427435297,0.9996332936535735,0.30099388446316583,0.38357425923927146
0.4290058160058021,0.6224354745754497,0.44192482346696393,0.47814192091191104
0.3155032572982043,0.6417172146081248,0.4870077178440395,0.334230899902205
0.42187278137553863,0.6703770766152203,0.3968204460159757,0.4836126692414062
0.3245762207412356,0.6182835599687116,0.5381398277043563,0.3516720111760181
0.5549115713856865,0.6855623879754528,0.25354515063591737,0.5128373729164966
0.7897967715654153,0.6610229546760985,0.20007923818640916,0.5179790948230995
0.35282958914127766,0.6414726220051884,0.33528257181588295,0.4834338940478589
0.33959424320913717,0.612027604450566,0.633184764304374,0.36767492928577333
0.4485720408606517,0.6054002067472218,0.5057229380169389,0.4834338940478589
0.3142857761591543,0.7397800855272034,0.4168529008798548,0.27509923589248486
0.4562741784428015,0.3448617417753095,0.7395389480310648,0.6309783932407097
0.3946001708465921,0.5457452677873936,0.7609970696651197,0.3965591846352486
0.566326623357348,0.6336647621913442,0.37891712171797903,0.4842953634019585
0.36526144311758735,0.6271778820643269,0.5658034553505547,0.3935682322726441
0.998944655704064,0.6388174706640584,0.31954207762498776,0.47816297416850106
0.6226284223452547,0.7345897449878542,0.3103109483438859,0.5900753124695073
0.7883294561810527,0.7287279081734902,0.60825885363913,0.959304073694436
0.5694736475210749,0.6399188620426357,0.5691485046429291,0.7854048318308502
0.3260164868155504,0.6587881277723401,0.38987065916093977,0.27808898686930894
0.6672511757699391,0.663450869445257,0.19481234121804764,0.5236152662694133
0.5203148918031049,0.6414513167883836,0.29360462939823206,0.4848149089474532
0.6176906850927,0.6510267101475121,0.354341646672959,0.5320639668394962
0.3169559568096303,0.6629245727079082,0.35578258592072864,0.2664615793534335
0.4550961635423061,0.6850010321179433,0.4207933449928204,0.4293114257940586
0.169368948761833,0.7259220490085002,0.18831226838543727,0.25119927356225447
0.46131553692038907,0.11309245638808857,0.9560893581817399,0.4844162266293983
0.28693344930690323,0.692579928890591,0.17028383397424454,0.47854074804575836
0.3595182285478209,0.49682897116121705,0.8236657787233101,0.2748545515556703
0.472942325458233,0.16154514213421872,0.8763328304734936,0.812555791892043
0.42041277908686275,0.4272434475347445,0.8301443164297877,0.48627758166102614
0.4744172351057714,0.3280545153387502,0.7565770598847454,0.648257116965913
0.5264519168887988,0.5850557722051486,0.673212273868246,0.7401085768472866
0.4115473550924524,0.6895837596112039,0.6487435515914565,0.3629698241982852
0.6591959131770969,0.7458046280804249,0.08603207726728024,0.5601971007188353
0.34030765024109716,0.4984243254169033,0.8083148042114168,0.22600327230998574
0.45223652622233446,0.11046956875580502,0.9854328478393806,0.4560095078140706
0.33224233764821154,0.7053543057429299,0.3054638227351312,0.3428393797116501
0.3926267235772718,0.3276499189745635,0.8994723403494375,0.3110021215166028
0.46022110809951106,0.0767825167148718,0.9002541750033473,0.7791810481074053
0.43889527447169735,0.14182167034799886,0.99814630230362,0.48215075123600803
0.36274745546661297,0.6117114514990388,0.6225601360311338,0.31563614816863006
0.297956301486112,0.5258095705260459,0.7433527671571699,0.12057761402365463
0.44294661657193524,0.060696537779174276,0.8882270784280669,0.16999409596612508
0.3978137451122442,0.27100881624315915,0.9270547537739504,0.22613785929511643
0.4439661150622002,0.636394466459164,0.4034587182963053,0.4834338940478589
0.43575147924853,0.12750189834556422,0.9584841972717739,0.6007316488421381
0.4548153823177302,0.2825903961958791,0.847697959241088,0.6385207232687331
0.1199906621369568,0.7292171258364182,0.36515946932207716,0.06954050918349153
0.9777214401806418,0.7565480436477822,0.12344634186532802,0.6814807837123245
0.2186843780126683,0.749889842827115,0.3334063417891593,0.24586284919525686
0.289662622717319,0.7336531296052837,0.35292103989414986,0.3913267350210549
0.45328846223992764,0.392805854532169,0.7643281865886085,0.41266357609224885
0.4311816846498607,0.5827070373688349,0.5567274349331117,0.2715316477484477
0.3812036383784625,0.6286932548744664,0.3284586394486027,0.4388434829154589
0.16383942985578642,0.6546297101920239,0.215863015991083,0.46427442380271966
0.5121439912807508,0.4505571019459741,0.6097123893534109,0.6763126797974764
0.3528574772280044,0.6429324859563635,0.39894678373700687,0.4483283629369706
0.439004637554987,0.030056746134150908,0.99814630230362,0.48215075123600803
0.648723600166257,0.8079606367689851,0.25647244346833625,0.5020600631394583
0.4278906571275104,0.06406372067736901,0.9767878924857457,0.35938367066317645
0.4600616861819142,0.16184958612377703,0.9573899084497361,0.48634074592682774
0.3350877867538927,0.7116370966263577,0.5020730839803829,0.30416775468217333
0.3917426872361295,0.4903137494571479,0.6485012571282882,0.3849144599948215
0.4036627905100262,0.4250154679920628,0.8632612893857529,0.43144140718287477
0.33982346281081555,0.663450869445257,0.19481234121804764,0.4432525218263045
0.2690631494303782,0.698419013670239,0.5294127629203738,0.3127204424115404
0.4791130642700517,0.40808550482970685,0.736911721210402,0.6763097976953282
0.4319042135004246,0.24300833463614246,0.9186108605512087,0.3686875283864041
0.3546473361388187,0.6740819033235076,0.3572733294831438,0.47568736711992293
0.6268960836635009,0.42962176975532185,0.7957432564602911,0.8953533323571214
0.264433502312843,0.6936460704689013,0.30662021633685277,0.29709305450897944
0.5532440801592637,0.6858182483947254,0.3898974435967621,0.4837688541268081
0.2647787964734897,0.6362660096419408,0.2508564168862178,0.40681980824317454
0.12358802885346215,0.7819212924967707,0.18881842261619422,0.1800367875410827
0.42024043708264186,0.6392623637962176,0.6085718403684155,0.46883647038721304
0.5392442377520149,0.5551060851191452,0.7908194429708442,0.7621435868173558
0.45124197125098325,0.2162143864948226,0.9293082100814459,0.5354927190503367
0.28683682549985917,0.6694305171029583,0.2707880994746692,0.4876025937329154
0.3002841546063237,0.641081627166786,0.6231549643309545,0.3011107426519066
0.2968574141991007,0.6682383527597681,0.46853856422785595,0.35232324020938754
0.3094381281757239,0.8057555716507117,0.22145370419583227,0.2757111553475816
0.4653958414609889,0.6393713162620058,0.38641468167619974,0.4834338940478589
0.32124349245200373,0.7392733286231783,0.3055157239183021,0.35294569020583505
0.433449191966482,0.10838089748755203,0.9270547537739504,0.22613785929511643
0.2985289483309012,0.7172269406705963,0.18620746757756296,0.31224976390027115
0.43792512769575287,0.032855089366188084,0.9820895737032871,0.3512850258995826
0.28645701531032786,0.49498744723782173,0.7784607304678556,0.10173981576390972
0.2909560497096311,0.7675283498508827,0.17122152358758644,0.42768300352396876
0.3073222662843924,0.9922498682879495,0.2413397562927963,0.3632262960864895
0.9988402443496183,0.6766796161817765,0.15402254172621105,0.5121406130992321
0.4433499318409616,0.3060048804390933,0.8490805548785363,0.40949987775056906
0.5226622223437508,0.6893802016934504,0.2666016401770656,0.5034949310615204
0.34738351340925383,0.6416464510183627,0.3013397687747945,0.480393553226892
0.1115169365320079,0.7302722581058716,0.3370191318859535,0.09120744383446788
0.4384950815504897,0.6451499070557578,0.3693706450560941,0.4834338940478589
0.2481069829254012,0.692910641899098,0.265084925109614,0.2023935599527223
0.4174471610869244,0.6850738892382259,0.5318736755779403,0.4426748034764934
0.4386808961853933,0.6440992541841666,0.2671064253354606,0.4834338940478589
0.5434920845502049,0.33914702528690693,0.6021825841621595,0.697917985882919
0.24077876323674546,0.6476012160126662,0.24551151581503192,0.4906794228167104
0.43707975615106237,0.3395026782695116,0.841249943844145,0.37169268172348885
0.5286137255969987,0.6526657821915103,0.2226600763200861,0.4991288162133192
0.4755106106381847,0.6078231125416437,0.49893939553748656,0.48602848179128233
0.20962044631765903,0.6687979295963261,0.5643903826460615,0.05953372456530881
0.2154786000297987,0.6596869303584217,0.2069371292401015,0.4377184284613014
0.2765833521907265,0.7976471740500581,0.37008457328527083,0.43602402254211875
0.26905156412776904,0.7212289348612081,0.09759714728921082,0.4733332956238768
0.4753857063902967,0.5681021330195161,0.5756375603279618,0.4831216299123135
0.21294803185347733,0.6409464424568628,0.3183734226283056,0.48090079156471566
0.445139612442865,0.25383549717249865,0.8529490530327949,0.48416481589588023
0.44394080563689237,0.033948287439881736,0.9226554335915315,0.21482299210548733
0.45357352354600966,0.04122222409994539,0.9939548661494333,0.45891635969303946
0.2291498306503935,0.690620165344401,0.1619321750100656,0.4163076788901198
0.4046099078193242,0.5598800326500316,0.5061222775680403,0.39193061489662173
0.46712437232097453,0.5617022584154366,0.6415673654379288,0.483356879036091
0.30353187624118394,0.651045582541452,0.51114865577812,0.3668574996042318
0.3952395099610123,0.4784140395540144,0.7226044394199951,0.3018299351701206
0.44813847337921014,0.422586607090342,0.7528614690084697,0.48634074592682774
0.4608105611311854,0.4818230214825858,0.7446300407748265,0.4816347596154979
0.6135180542482793,0.7297518786844533,0.38700911313436104,0.5639136455587875
0.45128132248900454,0.38700827021437323,0.7697275455228042,0.4214951517924605
0.4409374955001885,0.12634455926498991,0.9202791679685529,0.622051191451676
0.44002615206826184,0.5620546862269256,0.5908155081733231,0.28315905526432306
0.4859882505213485,0.6415873151006416,0.4129844257386063,0.48296338333347516
0.46496227397954726,0.5276518942494682,0.633553212667731,0.48634074592682774
0.26020606318320627,0.6272773512356411,0.30786987665401955,0.4682462102202223
0.33663529431371264,0.5693165980345258,0.6864218825981183,0.23833082454238153
0.45829107875811714,0.019654002453603575,0.9920549515492366,0.5328745189216036
0.3882043938989197,0.4445675509135758,0.8383505187114836,0.3282263114223196
0.4986708795656912,0.4962473744672623,0.555378437549125,0.6259595773130466
0.2973483797185602,0.662792239606314,0.2876064394403063,0.2432067643216827
0.43843314333885525,0.6381455545784828,0.41198073660635814,0.48634074592682774
0.18296264949358726,0.7380065886193772,0.22262010375847296,0.2080737747686619
0.4154005083375783,0.7008817381022231,0.4977856023377291,0.43104739596061803
0.35677630192027787,0.5352586533556906,0.70869482482894,0.36502002148180357
0.44366213801962895,0.49628993558488277,0.6058105220412646,0.4580031489851606
0.3529704861834319,0.6712217496995474,0.2653414947927975,0.4744572592572314
0.3955284989441765,0.40021278419987405,0.8923561916019327,0.28429932391878143
0.30547834368686905,0.6787632116800484,0.19790207689721465,0.34897968210561164
0.46649767805498243,0.16325894998777551,0.9104031245840056,0.4818715777246341
0.6495047349195422,0.803102510169964,0.23090638853817785,0.5107806187763648
0.4265489899149547,0.0049035919040798515,0.9885951089591414,0.40511036574787446
0.09860192250810307,0.7117194033865002,0.3678105653678971,0.08130525229031282
0.6620042410911076,0.5081151795466204,0.7957432564602911,0.8953533323571214
0.36877535430488523,0.3715780630431706,0.8684315634270645,0.2777984379061711
0.5856521848200114,0.677354853753743,0.5410667468150748,0.6867058328633389
0.2954296144732321,0.6711515803676358,0.46001654591780317,0.3494163883304187
0.4674654874483477,0.3698398073556757,0.7399627583829504,0.5051263927563848
0.23001293740940124,0.640597077945529,0.35232660843598856,0.4834338940478589
0.21304199318882722,0.6426283682654522,0.2777271305802801,0.48034424249391106
0.49476479890636416,0.39035084068427794,0.686410554143886,0.6501510128867568
0.06666103755053704,0.7302409404990517,0.3111537964316278,0.11346749668702966
0.3018153015019076,0.7964154576228278,0.19566788713284938,0.3217435060201431
0.41062655545225707,0.7218037843548408,0.43813147416735954,0.41069943280783605
0.3797710825582373,0.6312896233836279,0.35470914641198387,0.46697231103815945
0.504815333276345,0.2645516803950092,0.9234020152046044,0.7447438104415224
0.44746037351836504,0.07640162574986484,0.9583951282686158,0.29117135642257813
0.3499210087353103,0.7032962217604956,0.11345239226221343,0.4779542008344487
0.5203218129721223,0.32401697075506486,0.9282075642432132,0.7153457901773328
0.5906467768129191,0.5773726514052909,0.5764799192665795,0.6105338360465075
0.6641042073706785,0.6896495967667305,0.16486909535024005,0.49116399962175933
0.3975052617852357,0.6550480395214691,0.4654699081328646,0.33822290049845005
0.38298049248375743,0.5245897568075598,0.6714723295596785,0.2843888238963075
0.519266549454247,0.6688000498563182,0.4269465159155601,0.5074055365144771
0.4148667521138592,0.19774462381026253,0.9885951089591414,0.40511036574787446
0.39538990017316533,0.14796951098432642,0.8721793273528632,0.14856177863286701
0.46446676828647115,0.24537648941528234,0.8977357802793667,0.4834338940478589
0.3836432674272013,0.33093138358556845,0.8844446622236867,0.21160359990027217
0.29397068537497106,0.64245127356971,0.2722667506113181,0.4751716847799409
0.27408761187905095,0.7269826713795092,0.24213480186346353,0.3535376605944599
0.4310925356896408,0.6065357916776347,0.5358737114039106,0.4292323050509671
0.3518082427660466,0.7916539743585702,0.275690043331623,0.4567369295928808
0.22477976393126572,0.6032613005137514,0.659128869601544,0.07589048165864576
0.45289616382419257,0.03318239222613173,0.8775782330708699,0.8108568611164017
0.4572418574109448,0.006814547114353767,0.9659248797063261,0.31126140299775706
0.3878983558257876,0.6247287039293985,0.3865360020945959,0.31585372197039296
0.43095307771986896,0.5972245272636991,0.45751266856693745,0.46240183337518065
0.3887021882799431,0.27400647750301915,0.9318578095332126,0.23697413696320926
0.5161770476361134,0.5881422542502104,0.46951500307355665,0.5054108950782419
0.4665142258361917,0.033910313520000734,0.9994921344601451,0.483356879036091
0.050237940450594265,0.6913674331741131,0.18141988649551727,0.33803968595404876
0.7024864828618635,0.6311780994309493,0.3098002647259443,0.7199547907289556
0.5794121418204073,0.41399438624374785,0.28305720078138663,0.5463058133645523
0.5702665485124488,0.5012857909489098,0.6876412234642622,0.6623710365988859
0.47456193019723286,0.483302951370278,0.5616247695643699,0.20576859619666044
0.7587771495899549,0.6777486381116634,0.22015027061865133,0.6632050908903552
0.6427595781662001,0.8140402351095547,0.36138703445727643,0.5167303718754349
0.5078891222707898,0.5097967070195758,0.6158218779138858,0.6299683050325708
0.45630208875808514,0.06367493793625373,0.9946462734250946,0.4240160155449281
0.44920928239502833,0.1649391596391066,0.9633962833216569,0.5238653115344613
0.4807976825902272,0.5041702146893599,0.6821696790899158,0.6197914235404334
0.37755154718968953,0.20488086136291356,0.8721793273528632,0.14856177863286701
0.4594259386844116,0.364585785273785,0.8053227970252999,0.4841877485692197
0.46677325567227945,0.3430771316143847,0.8546178231892481,0.4862637309150598
0.7225011395912226,0.6243120718707645,0.2797915487697984,0.6026086937677658
0.44456006272563514,0.47160338467632024,0.6398985952814757,0.469630556501036
0.4388439810084972,0.583565094628421,0.48492529019659514,0.4840238112163612
0.3385587468359751,0.6644175696983434,0.3009751311580982,0.4659009363174201
0.4232112076860703,0.06000102959156062,0.9885951089591414,0.40511036574787446
0.32386623845985996,0.7111166653674593,0.45413485518380137,0.436365411501166
0.4598712747988567,0.061190357282364105,0.9920549515492366,0.5328745189216036
0.31757617968494223,0.394593465213842,0.8455754684612267,0.15065999149720988
0.2897983805411397,0.7018675615966082,0.16438623264200622,0.33753244761622514
0.4041016772334343,0.307635166365921,0.9767878924857457,0.35938367066317645
0.4608473923263874,0.38632900908331536,0.8298502238753541,0.4816347596154979
0.4841427234028938,0.3986681037577192,0.8333310722545653,0.6952924235828158
0.46408588751404417,0.06190242492088599,0.9736815724102885,0.32347478037313854
0.4604642845575385,0.44184857640284847,0.7358174323883642,0.48634074592682774
0.44328479473422056,0.384237777277261,0.7869495422486807,0.48634074592682774
0.5582569584435424,0.40294871346292926,0.342383249991672,0.26669849767968523
0.4289764732738709,0.6251265642247008,0.4492057607277181,0.480679698432668
0.5998215806670131,0.6784398186227767,0.4924503398524539,0.8115664987415698
0.42176152780797216,0.1553957688495286,0.9483357370705577,0.2705627722948185
0.4438221250159659,0.09358552929112668,0.9359998086630853,0.7174762118119833
0.4988983219680194,0.21538923046874042,0.840600046832978,0.7995290112601872
0.441791720169462,0.1256773898805239,0.9867870070316307,0.3919423434181549
0.44767209923215,0.11086219179248069,0.9974843565618681,0.5122379040185859
0.4601236243935487,0.22488875841925282,0.9147798168994723,0.4834338940478589
0.378557129531524,0.7297085875104277,0.8288591623225623,0.3514510889811871
0.4476739367919513,0.022462971826002848,0.9999999999999999,0.4834338940478589
0.27171408105988715,0.5560868824009162,0.7396994823968912,0.21500773819581132
0.39132792863915417,0.26139794532221194,0.9318578095332126,0.23697413696320926
0.43026987757830626,0.5413774518395194,0.5907651610116957,0.3604512623341147
0.9659797989325958,0.7756564717930488,0.1483597427808592,0.737943196201344
0.4236287333477296,0.07866765603840178,0.9761705051399122,0.3371637884273224
0.18415738583015318,0.7433999550685285,0.24818615868863136,0.1732092599772772
0.30188988996214905,0.9841783742165202,0.2072516830525851,0.3515988885706141
0.2808298830938949,0.654634031381597,0.2485438274437341,0.29328556217823376
0.3999510326161846,0.3471797544424215,0.9512218375555874,0.3506631150262699
0.3787573901449633,0.2380864444189833,0.8551588952583304,0.12790148267462936
0.43768988479924104,0.34816536201929427,0.8210376154888919,0.48634074592682774
0.4378447303283273,0.44184857640284847,0.7358174323883642,0.48634074592682774
0.35853330817428963,0.709551091247704,0.36440971949682954,0.46028859943569156
0.28033159562514987,0.7910565998586205,0.4037975803584858,0.37837311823180264
0.8887457309948628,0.8053570387052092,0.3939376292109372,0.9573382484116328
0.03683333628187818,0.6409464424568628,0.3183734226283056,0.48090079156471566
0.20129043744324937,0.6326540842252492,0.5984369374696963,0.06636128700711325
0.19167066189294216,0.7433755102309102,0.24818615868863136,0.2167943304055684
0.9999612693718345,0.6413836210721447,0.29212938246312437,0.48041640161467747
0.4971524351624331,0.4913746688414422,0.5603568013871318,0.6372693763895875
0.024653816900827907,0.6620249203590546,0.2082048069193776,0.41074051880601015
0.34229013591786195,0.8177549716114857,0.3334288741195029,0.2554163046764378
0.6643708422514226,0.6672765897773332,0.24714601422082583,0.4801689246973584
0.5977938364878822,0.5241427426684914,0.6280746080970676,0.75699240667594
0.4720940439029081,0.1797460756188634,0.9417935341421284,0.48053112077632126
0.43821286717874824,0.6270542057930639,0.4470113417457769,0.4853221472852769
0.29782276182732836,0.7212483462197579,0.41553100888204336,0.37559174321428435
0.423471736505697,0.43733908345352457,0.7560297607436173,0.3426241629338004
0.43891185057321663,0.5305114259731736,0.628563707282286,0.4164535519438094
0.5859578463876658,0.6242844455367422,0.7471123194625608,0.6824219976392741
0.26190158493608,0.7081686338075243,0.17395865538304112,0.33028284556270904
0.3575977661055048,0.8685922578989662,0.6680933258100634,0.359175734625944
0.44866494817810354,0.6220355438807501,0.46311284646667494,0.48634074592682774
0.4610836666738837,0.6414726220051884,0.3949366999862525,0.48634074592682774
0.2319242932432657,0.6324772449160032,0.24998241216371458,0.4388509638523005
0.5060722052035997,0.43206432749946233,0.6352784442835693,0.6675921241605698
0.48691829341406384,0.5323310783700682,0.6480816058497046,0.6314188310563087
0.45241101357365127,0.1465417970932606,0.9776022368049891,0.41820231178699047
0.22497712552284851,0.6416477308171203,0.3011944985756718,0.4834338940478589
0.41905106869433784,0.09213673531393715,0.9612598581228792,0.32831038758977926
0.4388560954825938,0.5727646249445023,0.5104913451267535,0.48111695933739235
0.4464605426955736,0.16815337654479534,0.9696833652154094,0.6487827935193142
0.3186514548691506,0.6346064316427146,0.5040517544641451,0.3400446036601427
0.5012839339738971,0.6249848867415713,0.46405406059719057,0.48427371749586245
0.23889170440384094,0.6779553725665807,0.18840880241264335,0.49351237440501733
0.7324673503139187,0.6258299492527787,0.3562977538457182,0.4819588671798039
0.9992601667335996,0.6396648808090988,0.28921741821547176,0.4708772248212797
0.46967362782591715,0.11265995683686217,0.9002541750033473,0.7791810481074053
0.26897099111938017,0.7168448448878545,0.10487808454996503,0.4758710731446338
0.5416333372959851,0.685577165575401,0.35431345258258623,0.5284714808359036
0.22032925292616246,0.6892211706720025,0.16538473588981747,0.3757002654445707
0.3704986314733349,0.6547835430029608,0.37864627971464104,0.4774780991115213
0.26173515762281907,0.747000282181325,0.4215970437384488,0.30388486185552765
0.42120048939274835,0.6638353504745316,0.21785806150486703,0.469078409846562
0.9927722994036177,0.7146964353152814,0.11521612604837866,0.581698032786997
0.4289286724185686,0.5468021683189899,0.582243142701643,0.35754441045514584
0.5610233649439929,0.6490955969792132,0.2382305785542777,0.4932172003374674
0.47627569879125725,0.3899165030103926,0.779875186251126,0.5299476027187917
0.4407071733901528,0.4101563224278335,0.6549716594753432,0.43096261474765035
0.30253721599698935,0.4561105617031491,0.8125488037080666,0.11336722327978516
0.25452270040399383,0.5505521670212382,0.7187829977719133,0.09623844481142768
0.3002131722686332,0.7937946047773566,0.19068952329484254,0.3330533050966839
0.4382629040146174,0.6141459085285846,0.4227488292448289,0.47714437552695016
0.3185473416431687,0.7749476785523727,0.3689842274026912,0.2628439982026815
0.3595150751024215,0.48409926017126503,0.7552505310112911,0.2282240953937275
0.2343924677079749,0.7173467221525054,0.17511116676154495,0.284769125491357
0.5615375823087119,0.6485691072938402,0.23972353867946833,0.511237394969578
0.46328479593596306,0.504457755060214,0.5833408052966557,0.2274618343433537
0.20728324329109268,0.6398966426978016,0.3439704615186888,0.4843179679766893
0.5223679201069559,0.6877042003823525,0.38490044202177076,0.4813821357131392
0.5382287191154127,0.6702846636035628,0.4305016723378241,0.5117287130550564
0.5928608117827503,0.6711053677329352,0.5094943764725595,0.8057527949836322
0.30292004850974563,0.6738283886029116,0.198412021932452,0.368078767217643
0.26931935281041575,0.9075775019701158,0.045333335161581834,0.296368702870206
0.22495156044806294,0.642523061533666,0.28420236313873704,0.4819127970261685
0.179657480690042,0.6636758136317034,0.573908686501016,0.046821962868957234
0.3964669564560808,0.46585338680627364,0.773042203750203,0.3166809573401548
0.46088129247689696,0.3320154224362347,0.872460315425618,0.48454161149446673
0.67850783487219,0.6878235214035445,0.5291930007875492,0.7582990261798743
0.7912353593977354,0.6425126168153188,0.2847205407614436,0.48520715671867976
0.4752154979758844,0.47812142393072965,0.6949458166687008,0.4831216299123135
0.4478597514268548,0.2350450695113016,0.9062577985894196,0.48634074592682774
0.4991066905052153,0.5637175193743371,0.5119178525827308,0.5005644873641979
